trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-01-07 15:23:47,4545881467050858,legit_Store,misc_net,10.64,Sample,User,F,1 Main St,Springfield,CA,55793,38.8575,-73.996,2334893,Analyst,1970-03-15,t000127,1578410627,38.6812,-74.0548,0
2020-01-07 16:42:16,1736823452344955,legit_Store,travel,31.19,Sample,User,M,1 Main St,Springfield,WA,38523,41.4445,-116.136,1497152,Analyst,1990-03-30,t000128,1578415336,41.3011,-116.0742,0
2020-01-07 17:03:23,5612453486702081,legit_Store,grocery_pos,68.51,Sample,User,F,1 Main St,Springfield,NY,59390,46.3815,-105.1528,1093660,Analyst,1970-12-30,t000129,1578416603,46.0549,-105.0372,0
2020-01-07 17:22:52,8850530502959312,legit_Store,shopping_net,37.85,Sample,User,M,1 Main St,Springfield,CA,10356,40.5388,-111.8094,1437417,Analyst,2018-06-27,t000130,1578417772,40.2615,-111.5548,0
2020-01-07 20:18:35,6253320506725128,legit_Store,misc_net,51.95,Sample,User,F,1 Main St,Springfield,FL,92609,43.2363,-112.8473,2659946,Analyst,1981-11-07,t000131,1578428315,43.1083,-112.6731,0
2020-01-07 20:55:23,9572703498255600,legit_Store,travel,40.66,Sample,User,M,1 Main St,Springfield,WA,51129,44.298,-97.942,2951871,Analyst,2010-01-09,t000132,1578430523,43.5686,-97.777,0
2020-01-07 22:18:20,6504799461833276,legit_Store,entertainment,27.58,Sample,User,M,1 Main St,Springfield,NY,97266,34.5891,-94.3725,729974,Analyst,1975-10-02,t000133,1578435500,34.5191,-94.6097,0
2020-01-07 22:36:50,1736823452344955,legit_Store,food_dining,59.65,Sample,User,M,1 Main St,Springfield,FL,23880,42.1437,-101.1431,121519,Analyst,1983-07-08,t000134,1578436610,41.9914,-101.0548,0
2020-01-07 22:50:01,2022922764862306,legit_Store,misc_net,9.44,Sample,User,M,1 Main St,Springfield,CA,62526,39.7496,-108.6448,95003,Analyst,1975-11-23,t000135,1578437401,39.9866,-109.0965,0
2020-01-08 00:37:44,6253320506725128,legit_Store,travel,24.6,Sample,User,M,1 Main St,Springfield,NY,71183,41.014,-108.3475,1336759,Analyst,1988-03-03,t000136,1578443864,41.1409,-107.8789,0
2020-01-08 01:55:42,8441077424332845,legit_Store,food_dining,86.75,Sample,User,F,1 Main St,Springfield,WA,81655,33.5378,-73.3857,1886624,Analyst,1999-09-15,t000137,1578448542,33.3255,-73.8065,0
2020-01-08 02:36:32,6253320506725128,legit_Store,food_dining,12.84,Sample,User,M,1 Main St,Springfield,CA,10811,45.687,-76.7398,154859,Analyst,1990-09-10,t000138,1578450992,45.5495,-76.8437,0
2020-01-08 03:13:51,5146285820020347,legit_Store,shopping_net,49.98,Sample,User,F,1 Main St,Springfield,TX,67128,46.339,-118.281,1525252,Analyst,1999-11-03,t000139,1578453231,46.2686,-118.6766,0
2020-01-08 03:17:33,3990107358663351,legit_Store,travel,35.46,Sample,User,F,1 Main St,Springfield,FL,23303,33.0487,-89.829,1199514,Analyst,2009-09-26,t000140,1578453453,33.4945,-90.0481,0
2020-01-08 03:40:23,9572703498255600,legit_Store,entertainment,32.72,Sample,User,F,1 Main St,Springfield,CA,48465,35.9791,-99.613,2799241,Analyst,1972-03-16,t000141,1578454823,35.7324,-99.609,0
2020-01-08 04:19:42,1496685615352971,legit_Store,grocery_pos,92.61,Sample,User,F,1 Main St,Springfield,IL,14804,35.5227,-88.2481,1811105,Analyst,1990-11-29,t000142,1578457182,35.3068,-88.4067,0
2020-01-08 04:24:58,5257682981261171,legit_Store,travel,105.44,Sample,User,F,1 Main St,Springfield,FL,15158,43.9383,-92.7489,1269973,Analyst,1999-04-09,t000143,1578457498,43.5997,-92.4057,0
2020-01-08 05:44:37,6728159149816614,legit_Store,grocery_pos,19.5,Sample,User,F,1 Main St,Springfield,TX,78967,41.3731,-78.4266,1760354,Analyst,1995-10-19,t000144,1578462277,40.9285,-78.3586,0
2020-01-08 07:26:19,6814177925448492,legit_Store,entertainment,43.7,Sample,User,M,1 Main St,Springfield,IL,74596,35.4827,-118.7176,407635,Analyst,1977-03-09,t000145,1578468379,35.5748,-118.8564,0
2020-01-08 07:34:01,7890921505852024,legit_Store,gas_transport,6.75,Sample,User,M,1 Main St,Springfield,FL,90574,44.3956,-104.8697,1425593,Analyst,1980-03-08,t000146,1578468841,44.4565,-104.9098,0
2020-01-08 08:46:17,4545881467050858,legit_Store,travel,88.99,Sample,User,F,1 Main St,Springfield,WA,73022,37.9486,-73.7108,989906,Analyst,1988-08-04,t000147,1578473177,38.3335,-73.3449,0
2020-01-08 10:12:19,7485271270668504,legit_Store,food_dining,47.99,Sample,User,M,1 Main St,Springfield,CA,63624,39.452,-113.068,543773,Analyst,2002-02-05,t000148,1578478339,39.7644,-112.7954,0
2020-01-08 10:22:20,2003158103297896,legit_Store,food_dining,11.92,Sample,User,F,1 Main St,Springfield,CA,20503,38.4223,-115.7607,1180242,Analyst,2018-10-10,t000149,1578478940,39.1414,-116.1023,0
2020-01-08 11:53:24,9248879179845191,legit_Store,entertainment,25.69,Sample,User,F,1 Main St,Springfield,CA,78858,40.2993,-86.2804,1917338,Analyst,1988-02-27,t000150,1578484404,40.2772,-86.4846,0
2020-01-08 12:57:21,2756656498603730,legit_Store,shopping_net,17.88,Sample,User,M,1 Main St,Springfield,FL,30705,39.722,-83.9057,1749812,Analyst,1995-09-23,t000151,1578488241,39.6438,-83.7632,0
2020-01-08 13:09:43,8088000790853405,legit_Store,travel,24.39,Sample,User,M,1 Main St,Springfield,IL,19597,36.8442,-89.0586,2891886,Analyst,1985-02-07,t000152,1578488983,36.4541,-88.9526,0
2020-01-08 13:28:40,3263762355399028,legit_Store,misc_net,7.58,Sample,User,M,1 Main St,Springfield,IL,75890,38.9438,-83.9664,824226,Analyst,1971-09-08,t000153,1578490120,39.1528,-84.2815,0
2020-01-08 14:45:01,9416536213861522,legit_Store,shopping_net,124.21,Sample,User,M,1 Main St,Springfield,FL,62922,45.7167,-88.0076,2099310,Analyst,1989-08-19,t000154,1578494701,45.7523,-87.7829,0
2020-01-08 16:29:01,1138743822553442,legit_Store,misc_net,20.21,Sample,User,F,1 Main St,Springfield,CA,23473,40.0405,-115.3472,1651389,Analyst,1987-02-18,t000155,1578500941,40.2359,-115.6145,0
2020-01-08 17:48:11,8778151487528435,legit_Store,grocery_pos,49.88,Sample,User,F,1 Main St,Springfield,FL,59430,45.8294,-92.1971,2621606,Analyst,1977-06-02,t000156,1578505691,45.4877,-91.806,0
2020-01-08 18:16:56,5612453486702081,legit_Store,travel,68.06,Sample,User,M,1 Main St,Springfield,FL,72183,40.7018,-83.933,2724229,Analyst,2003-01-24,t000157,1578507416,40.8073,-83.7742,0
2020-01-08 19:05:13,8850530502959312,legit_Store,shopping_net,105.54,Sample,User,M,1 Main St,Springfield,FL,54899,43.7634,-79.5897,2122832,Analyst,1982-09-27,t000158,1578510313,43.825,-79.9293,0
2020-01-08 20:43:23,8778151487528435,legit_Store,grocery_pos,51.22,Sample,User,F,1 Main St,Springfield,WA,74617,37.1103,-109.9345,1271767,Analyst,1981-01-25,t000159,1578516203,37.152,-110.0932,0
2020-01-08 20:47:47,5139687185153460,legit_Store,food_dining,40.16,Sample,User,M,1 Main St,Springfield,FL,55406,44.0658,-115.7559,1600655,Analyst,1989-03-08,t000160,1578516467,43.8608,-115.9198,0
2020-01-08 21:43:37,5139687185153460,legit_Store,travel,52.88,Sample,User,F,1 Main St,Springfield,WA,41800,36.7005,-83.7266,1955056,Analyst,2017-07-13,t000161,1578519817,37.0573,-83.6786,0
2020-01-08 21:49:26,4925991034716655,legit_Store,entertainment,19.39,Sample,User,F,1 Main St,Springfield,TX,30107,33.2737,-109.4291,2417896,Analyst,2001-05-12,t000162,1578520166,33.8888,-109.4903,0
2020-01-08 22:13:41,5612453486702081,legit_Store,misc_net,20.92,Sample,User,M,1 Main St,Springfield,CA,33236,35.2502,-120.4355,687466,Analyst,1990-12-17,t000163,1578521621,34.9171,-120.7791,0
2020-01-09 01:05:46,7485271270668504,legit_Store,travel,39.41,Sample,User,M,1 Main St,Springfield,CA,82819,33.3031,-81.5645,2619082,Analyst,2010-06-11,t000164,1578531946,33.5193,-81.9828,0
2020-01-09 01:29:18,9284062461317298,legit_Store,food_dining,4.64,Sample,User,F,1 Main St,Springfield,IL,43573,46.2589,-97.2064,2404179,Analyst,1971-01-15,t000165,1578533358,45.3955,-97.0417,0
2020-01-09 01:45:18,1764780845341268,legit_Store,gas_transport,28.1,Sample,User,M,1 Main St,Springfield,TX,74454,46.9997,-105.995,265386,Analyst,1986-08-07,t000166,1578534318,47.2003,-105.9091,0
2020-01-09 05:01:21,2003158103297896,legit_Store,misc_net,33.67,Sample,User,F,1 Main St,Springfield,NY,42327,43.6712,-121.44,809742,Analyst,1996-08-22,t000167,1578546081,43.1102,-121.4083,0
2020-01-09 05:35:03,8113878616361537,legit_Store,travel,166.78,Sample,User,M,1 Main St,Springfield,NY,57290,34.5138,-120.269,708187,Analyst,1994-01-31,t000168,1578548103,34.3563,-120.1877,0
2020-01-09 05:52:02,9416536213861522,legit_Store,travel,114.96,Sample,User,M,1 Main St,Springfield,CA,64631,45.5852,-83.1615,1739828,Analyst,2003-04-29,t000169,1578549122,45.1913,-83.3471,0
2020-01-09 06:25:21,1496685615352971,legit_Store,entertainment,67.88,Sample,User,M,1 Main St,Springfield,IL,52994,43.4129,-98.0044,626687,Analyst,2004-08-01,t000170,1578551121,43.3482,-97.9492,0
2020-01-09 06:42:59,5257682981261171,legit_Store,grocery_pos,90.55,Sample,User,F,1 Main St,Springfield,CA,76945,37.6514,-114.6636,901442,Analyst,1992-06-21,t000171,1578552179,37.9031,-113.9021,0
2020-01-09 07:00:56,5612453486702081,legit_Store,gas_transport,20.75,Sample,User,M,1 Main St,Springfield,NY,93171,40.0319,-104.4332,568340,Analyst,2015-10-25,t000172,1578553256,39.4747,-104.0809,0
2020-01-09 07:11:37,7890921505852024,legit_Store,misc_net,53.96,Sample,User,M,1 Main St,Springfield,TX,87556,42.2646,-113.9,203139,Analyst,2015-09-29,t000173,1578553897,42.1568,-113.9866,0
2020-01-09 07:39:44,3028210908533207,legit_Store,shopping_net,82.86,Sample,User,F,1 Main St,Springfield,TX,92927,33.3367,-116.4688,1378620,Analyst,1993-06-02,t000174,1578555584,33.1827,-116.6258,0
2020-01-09 09:14:36,4925991034716655,legit_Store,travel,20.93,Sample,User,F,1 Main St,Springfield,CA,12699,40.0216,-108.4609,959668,Analyst,2014-06-13,t000175,1578561276,40.4959,-109.319,0
2020-01-09 09:15:59,9284062461317298,legit_Store,food_dining,12.45,Sample,User,F,1 Main St,Springfield,NY,78337,43.2535,-95.0741,1514047,Analyst,2001-08-01,t000176,1578561359,43.3831,-94.7535,0
2020-01-09 09:18:27,9572703498255600,legit_Store,gas_transport,62.75,Sample,User,M,1 Main St,Springfield,WA,75388,35.6352,-111.7097,636879,Analyst,1976-11-06,t000177,1578561507,35.282,-111.4737,0
2020-01-09 09:57:31,9284062461317298,legit_Store,grocery_pos,13.98,Sample,User,F,1 Main St,Springfield,NY,47115,39.2131,-105.1601,859824,Analyst,1975-11-23,t000178,1578563851,39.0717,-105.3233,0
2020-01-09 10:05:20,6190588434416954,legit_Store,gas_transport,72.43,Sample,User,M,1 Main St,Springfield,IL,38276,40.4554,-98.5814,2678128,Analyst,1973-12-10,t000179,1578564320,40.9223,-99.0109,0
2020-01-09 11:53:53,6728159149816614,legit_Store,gas_transport,104.3,Sample,User,M,1 Main St,Springfield,TX,14784,43.2979,-101.4185,2415279,Analyst,1980-06-09,t000180,1578570833,43.5122,-101.7651,0
2020-01-09 13:57:05,1795362069921523,legit_Store,travel,21.56,Sample,User,F,1 Main St,Springfield,CA,85476,46.5024,-115.6972,799220,Analyst,1985-05-23,t000181,1578578225,46.2269,-115.5639,0
2020-01-09 14:57:17,8088000790853405,legit_Store,grocery_pos,23.13,Sample,User,M,1 Main St,Springfield,CA,85616,44.8759,-120.0956,486189,Analyst,1973-05-29,t000182,1578581837,44.7957,-120.1224,0
2020-01-09 15:10:32,4545881467050858,legit_Store,food_dining,102.21,Sample,User,M,1 Main St,Springfield,WA,16814,41.7013,-120.2625,2923295,Analyst,1999-12-21,t000183,1578582632,41.6307,-120.055,0
2020-01-09 15:12:44,5852979641773284,legit_Store,entertainment,51.43,Sample,User,F,1 Main St,Springfield,TX,62392,41.171,-104.8412,2042928,Analyst,1990-04-08,t000184,1578582764,41.0096,-104.8153,0
2020-01-09 15:13:42,9941331295964880,legit_Store,grocery_pos,93.0,Sample,User,M,1 Main St,Springfield,IL,59605,41.4446,-86.7787,1477545,Analyst,1999-08-25,t000185,1578582822,40.9316,-86.4887,0
2020-01-09 16:06:53,2003158103297896,legit_Store,entertainment,40.59,Sample,User,F,1 Main St,Springfield,WA,25516,40.6325,-115.5685,2098460,Analyst,1994-10-16,t000186,1578586013,40.4292,-115.4576,0
2020-01-09 16:59:15,2022922764862306,legit_Store,entertainment,43.07,Sample,User,M,1 Main St,Springfield,CA,59380,33.8311,-83.438,663973,Analyst,1983-05-22,t000187,1578589155,34.2478,-83.1893,0
2020-01-09 18:29:22,5139687185153460,legit_Store,grocery_pos,50.41,Sample,User,F,1 Main St,Springfield,NY,83056,42.7761,-86.932,1284967,Analyst,2000-04-21,t000188,1578594562,42.6618,-87.5589,0
2020-01-09 19:29:01,3028210908533207,legit_Store,gas_transport,144.72,Sample,User,F,1 Main St,Springfield,WA,39385,43.0287,-121.8068,1174641,Analyst,2016-11-14,t000189,1578598141,42.9977,-122.1771,0
2020-01-09 20:48:29,6504799461833276,legit_Store,misc_net,88.01,Sample,User,M,1 Main St,Springfield,CA,75316,40.1747,-120.6894,2162893,Analyst,1985-08-11,t000190,1578602909,40.2169,-120.7987,0
2020-01-09 21:45:07,6253320506725128,legit_Store,gas_transport,27.29,Sample,User,F,1 Main St,Springfield,IL,97326,45.1854,-112.4434,551109,Analyst,1985-02-22,t000191,1578606307,45.8509,-112.1195,0
2020-01-09 23:05:55,1736823452344955,legit_Store,entertainment,56.93,Sample,User,F,1 Main St,Springfield,CA,50929,42.4141,-119.2501,1467783,Analyst,1995-06-08,t000192,1578611155,42.4168,-118.6859,0
2020-01-10 00:39:13,2756656498603730,legit_Store,entertainment,38.34,Sample,User,M,1 Main St,Springfield,WA,19622,38.0773,-95.9642,2501216,Analyst,2009-08-19,t000193,1578616753,38.4055,-96.0135,0
2020-01-10 00:58:08,2022922764862306,legit_Store,gas_transport,32.72,Sample,User,F,1 Main St,Springfield,IL,36762,33.2757,-120.0583,589788,Analyst,1996-03-11,t000194,1578617888,33.0963,-120.2417,0
2020-01-10 03:19:45,9572703498255600,legit_Store,grocery_pos,70.98,Sample,User,M,1 Main St,Springfield,FL,22275,33.8283,-82.6704,360787,Analyst,2011-01-01,t000195,1578626385,33.7504,-83.2568,0
2020-01-10 03:21:01,6504799461833276,legit_Store,entertainment,60.91,Sample,User,F,1 Main St,Springfield,WA,41746,37.9252,-97.8449,2463825,Analyst,1973-08-26,t000196,1578626461,37.9289,-97.5858,0
2020-01-10 04:08:35,9416536213861522,legit_Store,shopping_net,21.79,Sample,User,M,1 Main St,Springfield,IL,67982,39.4695,-86.3302,2620709,Analyst,1974-11-07,t000197,1578629315,39.2372,-86.4953,0
2020-01-10 04:43:45,3990107358663351,legit_Store,gas_transport,50.51,Sample,User,F,1 Main St,Springfield,WA,28238,35.3362,-85.2156,1292269,Analyst,1990-01-09,t000198,1578631425,35.2751,-84.3281,0
2020-01-10 05:04:36,7485271270668504,legit_Store,gas_transport,31.88,Sample,User,F,1 Main St,Springfield,WA,56286,35.6506,-97.1686,138705,Analyst,1981-06-17,t000199,1578632676,35.917,-97.3904,0
2020-01-10 05:12:09,9572703498255600,legit_Store,grocery_pos,67.78,Sample,User,M,1 Main St,Springfield,TX,99825,36.223,-76.6572,1622536,Analyst,1971-02-22,t000200,1578633129,35.9828,-76.0256,0
2020-01-10 05:12:11,6253320506725128,legit_Store,food_dining,30.7,Sample,User,M,1 Main St,Springfield,NY,33801,43.9272,-73.4782,899524,Analyst,1980-08-09,t000201,1578633131,43.9272,-73.2537,0
2020-01-10 05:42:27,1764780845341268,legit_Store,food_dining,43.27,Sample,User,M,1 Main St,Springfield,IL,89188,43.798,-104.3985,1762696,Analyst,1983-05-12,t000202,1578634947,44.0106,-104.707,0
2020-01-10 06:10:36,9284062461317298,legit_Store,shopping_net,33.48,Sample,User,F,1 Main St,Springfield,NY,37384,38.3611,-115.8327,420520,Analyst,2015-04-28,t000203,1578636636,38.1138,-115.763,0
2020-01-10 07:30:24,5139687185153460,legit_Store,misc_net,9.05,Sample,User,F,1 Main St,Springfield,TX,65267,35.4131,-104.2013,2415654,Analyst,2008-07-21,t000204,1578641424,35.7417,-103.9699,0
2020-01-10 07:50:09,2022922764862306,legit_Store,gas_transport,139.96,Sample,User,M,1 Main St,Springfield,FL,24131,34.5527,-111.0557,2056111,Analyst,1987-04-21,t000205,1578642609,34.5746,-111.1232,0
2020-01-10 10:57:38,2148643081502707,legit_Store,misc_net,50.08,Sample,User,F,1 Main St,Springfield,TX,34128,34.2198,-95.9807,1936017,Analyst,2017-03-19,t000206,1578653858,34.1703,-95.7293,0
2020-01-10 14:50:57,7483596486795854,legit_Store,travel,143.21,Sample,User,F,1 Main St,Springfield,TX,88097,38.4779,-103.459,1537452,Analyst,2011-03-23,t000207,1578667857,37.8755,-103.2142,0
2020-01-10 16:12:21,7485271270668504,legit_Store,grocery_pos,51.83,Sample,User,F,1 Main St,Springfield,FL,63076,33.6376,-98.458,661424,Analyst,1982-05-09,t000208,1578672741,33.5255,-98.2791,0
2020-01-10 16:13:52,2756656498603730,legit_Store,food_dining,80.24,Sample,User,F,1 Main St,Springfield,NY,61256,37.6709,-84.6038,2818079,Analyst,1993-07-23,t000209,1578672832,37.7824,-84.6088,0
2020-01-10 18:21:02,5139687185153460,legit_Store,misc_net,28.89,Sample,User,F,1 Main St,Springfield,IL,55965,46.4615,-108.573,798067,Analyst,2015-06-04,t000210,1578680462,46.9851,-108.9255,0
2020-01-10 18:32:05,9941331295964880,legit_Store,gas_transport,29.51,Sample,User,M,1 Main St,Springfield,NY,32034,40.1051,-95.6637,1099176,Analyst,1992-07-13,t000211,1578681125,40.2754,-95.6868,0
2020-01-10 19:33:02,4147592385620476,legit_Store,food_dining,47.97,Sample,User,M,1 Main St,Springfield,TX,93624,44.517,-105.5771,2778871,Analyst,1988-04-12,t000212,1578684782,44.8549,-105.5243,0
2020-01-10 19:48:06,4545881467050858,legit_Store,travel,142.36,Sample,User,F,1 Main St,Springfield,IL,45407,34.8097,-83.5369,123206,Analyst,2014-07-10,t000213,1578685686,34.447,-84.0997,0
2020-01-10 21:02:06,1764780845341268,legit_Store,travel,22.5,Sample,User,F,1 Main St,Springfield,TX,11031,36.7531,-90.6627,376161,Analyst,2002-07-19,t000214,1578690126,36.7151,-90.6119,0
2020-01-10 22:02:53,6190588434416954,legit_Store,gas_transport,6.72,Sample,User,M,1 Main St,Springfield,WA,91600,46.2517,-121.5833,2285215,Analyst,1991-09-24,t000215,1578693773,46.6179,-121.6123,0
2020-01-10 22:18:08,5344186512941160,legit_Store,entertainment,100.59,Sample,User,F,1 Main St,Springfield,FL,14189,38.3697,-89.6575,1104509,Analyst,2012-11-11,t000216,1578694688,38.1034,-90.0465,0
2020-01-10 22:21:56,1736823452344955,legit_Store,misc_net,83.74,Sample,User,F,1 Main St,Springfield,NY,89814,42.0777,-113.6621,1738922,Analyst,2006-09-16,t000217,1578694916,42.3673,-113.762,0
2020-01-10 22:54:21,6504799461833276,legit_Store,gas_transport,35.07,Sample,User,F,1 Main St,Springfield,WA,33939,46.6658,-86.5008,1742024,Analyst,1987-02-21,t000218,1578696861,46.8858,-86.5943,0
2020-01-11 00:26:27,6728159149816614,legit_Store,misc_net,179.72,Sample,User,M,1 Main St,Springfield,NY,16219,40.711,-94.2004,2482478,Analyst,1990-11-30,t000219,1578702387,40.7934,-93.6214,0
2020-01-11 01:29:14,7483596486795854,legit_Store,grocery_pos,184.85,Sample,User,F,1 Main St,Springfield,WA,29835,37.2748,-102.3273,1861238,Analyst,1972-05-03,t000220,1578706154,37.1762,-102.2613,0
2020-01-11 01:55:16,5612453486702081,legit_Store,gas_transport,8.34,Sample,User,M,1 Main St,Springfield,CA,68868,40.4473,-87.9907,1278989,Analyst,1975-01-08,t000221,1578707716,40.1514,-87.6799,0
2020-01-11 05:39:13,3263762355399028,legit_Store,entertainment,28.31,Sample,User,F,1 Main St,Springfield,WA,59120,33.7649,-80.0269,1648214,Analyst,2017-01-12,t000222,1578721153,34.2975,-80.0623,0
2020-01-11 06:39:34,1736823452344955,legit_Store,entertainment,47.7,Sample,User,M,1 Main St,Springfield,CA,23767,34.5732,-83.8416,2214805,Analyst,1972-08-13,t000223,1578724774,34.7627,-84.4037,0
2020-01-11 09:02:21,6728159149816614,legit_Store,gas_transport,66.46,Sample,User,F,1 Main St,Springfield,IL,37015,33.1004,-95.2764,1137957,Analyst,2011-03-28,t000224,1578733341,33.2026,-95.0747,0
2020-01-11 09:06:43,6190588434416954,legit_Store,shopping_net,59.4,Sample,User,M,1 Main St,Springfield,FL,28979,45.3789,-86.588,514026,Analyst,1980-04-06,t000225,1578733603,45.2551,-86.7854,0
2020-01-11 09:18:14,5344186512941160,legit_Store,food_dining,49.94,Sample,User,F,1 Main St,Springfield,CA,68792,42.3979,-101.7182,1459438,Analyst,1996-09-08,t000226,1578734294,42.4093,-101.8189,0
2020-01-11 11:29:01,8088000790853405,legit_Store,travel,19.47,Sample,User,F,1 Main St,Springfield,CA,87777,37.1766,-83.3377,2998580,Analyst,2005-08-05,t000227,1578742141,37.226,-83.6536,0
2020-01-11 12:29:56,9284062461317298,legit_Store,shopping_net,72.54,Sample,User,F,1 Main St,Springfield,NY,32958,36.0963,-81.3765,337359,Analyst,2018-11-06,t000228,1578745796,36.2162,-81.3546,0
2020-01-11 13:51:34,5852979641773284,legit_Store,gas_transport,75.49,Sample,User,F,1 Main St,Springfield,IL,90566,42.5631,-115.2726,521767,Analyst,1988-05-31,t000229,1578750694,42.7834,-114.953,0
2020-01-11 13:57:11,8113878616361537,legit_Store,entertainment,95.78,Sample,User,M,1 Main St,Springfield,FL,46727,45.8734,-110.3365,2985312,Analyst,2015-08-04,t000230,1578751031,45.6387,-110.0566,0
2020-01-11 14:33:10,4925991034716655,legit_Store,gas_transport,16.96,Sample,User,M,1 Main St,Springfield,NY,17442,37.1879,-108.7706,2489572,Analyst,1992-05-18,t000231,1578753190,36.748,-108.2947,0
